id,name,name_tr,phase_id,phase_name,role,hp_phase,registry_modules,triggers_analysis,charts,unit,api_endpoint
SB_0028,"Uzun paslar, isabetli, %","Uzun paslar, isabetli, %",1_Organize_Hucum,Organize Hücum (Yerleşik oyun),skill,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,"/api/v1/metrics/Uzun_paslar,_isabetli,_%"
SB_0029,Super long passes,Super long passes,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,/api/v1/metrics/Super_long_passes
SB_0030,"Super long passes accurate, %","Super long passes accurate, %",1_Organize_Hucum,Organize Hücum (Yerleşik oyun),skill,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,"/api/v1/metrics/Super_long_passes_accurate,_%"
SB_0031,Ceza sahasına orta,Ceza sahasına orta,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,/api/v1/metrics/Ceza_sahasına_orta
SB_0032,"Passes into the penalty box accurate, %","Passes into the penalty box accurate, %",1_Organize_Hucum,Organize Hücum (Yerleşik oyun),skill,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,"/api/v1/metrics/Passes_into_the_penalty_box_accurate,_%"
SB_0033,İkili mücadeleler,İkili mücadeleler,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,1_Organize_Hucum,"build_up,progression,chance_creation,finishing","4,9,11","pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,/api/v1/metrics/İkili_mücadeleler
SB_0034,Başarılı ikili mücadele %,Başarılı ikili mücadele %,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),skill,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,/api/v1/metrics/Başarılı_ikili_mücadele_%
SB_0035,Savunmada ikili mücadeleler,Savunmada ikili mücadeleler,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,/api/v1/metrics/Savunmada_ikili_mücadeleler
SB_0036,"Savunmada kazanılan ikili mücadele, %","Savunmada kazanılan ikili mücadele, %",1_Organize_Hucum,Organize Hücum (Yerleşik oyun),skill,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,"/api/v1/metrics/Savunmada_kazanılan_ikili_mücadele,_%"
SB_0037,Hücumda ikili mücadeleler,Hücumda ikili mücadeleler,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,/api/v1/metrics/Hücumda_ikili_mücadeleler
SB_0038,"Hücumda başarılı ikili mücadele, %","Hücumda başarılı ikili mücadele, %",1_Organize_Hucum,Organize Hücum (Yerleşik oyun),skill,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,"/api/v1/metrics/Hücumda_başarılı_ikili_mücadele,_%"
SB_0039,Havada Hamleler,Havada Hamleler,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,/api/v1/metrics/Havada_Hamleler
SB_0040,"Başarılı hava topu mücadelesi, %","Başarılı hava topu mücadelesi, %",1_Organize_Hucum,Organize Hücum (Yerleşik oyun),skill,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,"/api/v1/metrics/Başarılı_hava_topu_mücadelesi,_%"
SB_0041,Driplingler,Driplingler,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,/api/v1/metrics/Driplingler
SB_0042,"Başarılı driplingleri, %","Başarılı driplingleri, %",1_Organize_Hucum,Organize Hücum (Yerleşik oyun),skill,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,"/api/v1/metrics/Başarılı_driplingleri,_%"
SB_0043,Dribbling in the final third,Dribbling in the final third,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,/api/v1/metrics/Dribbling_in_the_final_third
SB_0044,"Dribbling in the final third successful, %","Dribbling in the final third successful, %",1_Organize_Hucum,Organize Hücum (Yerleşik oyun),skill,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,"/api/v1/metrics/Dribbling_in_the_final_third_successful,_%"
SB_0045,Top Kapma,Top Kapma,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),success,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,/api/v1/metrics/Top_Kapma
SB_0046,"Başarılı Top Kapma, %","Başarılı Top Kapma, %",1_Organize_Hucum,Organize Hücum (Yerleşik oyun),skill,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,"/api/v1/metrics/Başarılı_Top_Kapma,_%"
SB_0047,Takım presi,Takım presi,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,/api/v1/metrics/Takım_presi
SB_0048,"Team pressing successful, %","Team pressing successful, %",4_Organize_Savunma,Organize Savunma (Yerleşik savunma + baskı),skill,4_Organize_Savunma,"defensive_block,pressing_triggers,compactness",,"defensive_line,press_map,block_stability",Maç başına ortalama,"/api/v1/metrics/Team_pressing_successful,_%"
SB_0049,"Topla oynama, %","Topla oynama, %",1_Organize_Hucum,Organize Hücum (Yerleşik oyun),skill,1_Organize_Hucum,"build_up,progression,chance_creation,finishing","0,1,4,8","pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,"/api/v1/metrics/Topla_oynama,_%"
SB_0050,Own goals,Own goals,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),reward,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,/api/v1/metrics/Own_goals
SB_0051,"Gol pozisyonları, başarılı","Gol pozisyonları, başarılı",1_Organize_Hucum,Organize Hücum (Yerleşik oyun),reward,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,"/api/v1/metrics/Gol_pozisyonları,_başarılı"
SB_0052,"Shots on target, %","Shots on target, %",1_Organize_Hucum,Organize Hücum (Yerleşik oyun),skill,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,"/api/v1/metrics/Shots_on_target,_%"
SB_0053,İsabetsiz Şutlar,İsabetsiz Şutlar,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,/api/v1/metrics/İsabetsiz_Şutlar
SB_0054,Engellenen Şutlar,Engellenen Şutlar,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,/api/v1/metrics/Engellenen_Şutlar
SB_0055,Direkten dönen şutlar,Direkten dönen şutlar,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,/api/v1/metrics/Direkten_dönen_şutlar
SB_0056,Tüm Hareketler,Tüm Hareketler,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,/api/v1/metrics/Tüm_Hareketler
SB_0057,Actions successful,Actions successful,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,/api/v1/metrics/Actions_successful
SB_0058,"Actions successful, %","Actions successful, %",1_Organize_Hucum,Organize Hücum (Yerleşik oyun),skill,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,"/api/v1/metrics/Actions_successful,_%"
SB_0059,Rakip ceza sahasında hareketler,Rakip ceza sahasında hareketler,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,/api/v1/metrics/Rakip_ceza_sahasında_hareketler
SB_0060,Actions in opponent box successful,Actions in opponent box successful,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,/api/v1/metrics/Actions_in_opponent_box_successful
SB_0061,"Actions in opponent box successful, %","Actions in opponent box successful, %",1_Organize_Hucum,Organize Hücum (Yerleşik oyun),skill,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,"/api/v1/metrics/Actions_in_opponent_box_successful,_%"
SB_0062,Final third entries,Final third entries,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,1_Organize_Hucum,"build_up,progression,chance_creation,finishing","2,3,7","pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,/api/v1/metrics/Final_third_entries
SB_0063,Final third entries through pass,Final third entries through pass,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,/api/v1/metrics/Final_third_entries_through_pass
SB_0064,"Final third entries through pass, % of total","Final third entries through pass, % of total",1_Organize_Hucum,Organize Hücum (Yerleşik oyun),skill,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,"/api/v1/metrics/Final_third_entries_through_pass,_%_of_total"
SB_0065,Final third entries through carry,Final third entries through carry,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,/api/v1/metrics/Final_third_entries_through_carry
SB_0066,"Final third entries through carry, % of total","Final third entries through carry, % of total",1_Organize_Hucum,Organize Hücum (Yerleşik oyun),skill,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,"/api/v1/metrics/Final_third_entries_through_carry,_%_of_total"
SB_0067,Lost balls after passes,Lost balls after passes,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,/api/v1/metrics/Lost_balls_after_passes
SB_0068,Bireysel top kayıpları,Bireysel top kayıpları,5_Savunma_Gecisi,Savunma Geçişi (Top kaybı sonrası),risk,5_Savunma_Gecisi,"counterpressing,recovery_runs,transition_defense",,"recovery_timeline,counterpress_success,loss_location",Maç başına ortalama,/api/v1/metrics/Bireysel_top_kayıpları
SB_0069,Challenges unsuccessful,Challenges unsuccessful,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,/api/v1/metrics/Challenges_unsuccessful
SB_0070,Dribbles unsuccessful,Dribbles unsuccessful,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,/api/v1/metrics/Dribbles_unsuccessful
SB_0071,Rakip ceza sahasına girişler,Rakip ceza sahasına girişler,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,/api/v1/metrics/Rakip_ceza_sahasına_girişler
SB_0072,Kötü top kontrolü,Kötü top kontrolü,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,/api/v1/metrics/Kötü_top_kontrolü
SB_0073,Ofsaytlar,Ofsaytlar,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,/api/v1/metrics/Ofsaytlar
SB_0074,Ball recoveries,Ball recoveries,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),success,1_Organize_Hucum,"build_up,progression,chance_creation,finishing","4,5,9","pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,/api/v1/metrics/Ball_recoveries
SB_0075,Rakip sahada geri kazanılan toplar,Rakip sahada geri kazanılan toplar,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),success,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,/api/v1/metrics/Rakip_sahada_geri_kazanılan_toplar
SB_0076,Ball recoveries after losses within 10 seconds,Ball recoveries after losses within 10 seconds,5_Savunma_Gecisi,Savunma Geçişi (Top kaybı sonrası),success,5_Savunma_Gecisi,"counterpressing,recovery_runs,transition_defense",,"recovery_timeline,counterpress_success,loss_location",Maç başına ortalama,/api/v1/metrics/Ball_recoveries_after_losses_within_10_seconds
SB_0077,Ball recoveries after losses within 10 seconds in the opponent's half of the field,Ball recoveries after losses within 10 seconds in the opponent's half of the field,5_Savunma_Gecisi,Savunma Geçişi (Top kaybı sonrası),success,5_Savunma_Gecisi,"counterpressing,recovery_runs,transition_defense",,"recovery_timeline,counterpress_success,loss_location",Maç başına ortalama,/api/v1/metrics/Ball_recoveries_after_losses_within_10_seconds_in_the_opponent's_half_of_the_field
SB_0078,Ball recoveries after losses within 5 seconds,Ball recoveries after losses within 5 seconds,5_Savunma_Gecisi,Savunma Geçişi (Top kaybı sonrası),success,5_Savunma_Gecisi,"counterpressing,recovery_runs,transition_defense",,"recovery_timeline,counterpress_success,loss_location",Maç başına ortalama,/api/v1/metrics/Ball_recoveries_after_losses_within_5_seconds
SB_0079,Ball recoveries after losses within 5 seconds in the opponent's half of the field,Ball recoveries after losses within 5 seconds in the opponent's half of the field,5_Savunma_Gecisi,Savunma Geçişi (Top kaybı sonrası),success,5_Savunma_Gecisi,"counterpressing,recovery_runs,transition_defense",,"recovery_timeline,counterpress_success,loss_location",Maç başına ortalama,/api/v1/metrics/Ball_recoveries_after_losses_within_5_seconds_in_the_opponent's_half_of_the_field
SB_0080,Geri kazanılan toplarda kaleye ortalama mesafe,Geri kazanılan toplarda kaleye ortalama mesafe,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),success,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,/api/v1/metrics/Geri_kazanılan_toplarda_kaleye_ortalama_mesafe
SB_0081,Top kayıplarında kaleye ortalama mesafe,Top kayıplarında kaleye ortalama mesafe,5_Savunma_Gecisi,Savunma Geçişi (Top kaybı sonrası),risk,5_Savunma_Gecisi,"counterpressing,recovery_runs,transition_defense",,"recovery_timeline,counterpress_success,loss_location",Maç başına ortalama,/api/v1/metrics/Top_kayıplarında_kaleye_ortalama_mesafe
SB_0082,Paslar adresi bulanlar,Paslar adresi bulanlar,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,/api/v1/metrics/Paslar_adresi_bulanlar
SB_0083,Crosses accurate,Crosses accurate,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),skill,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,/api/v1/metrics/Crosses_accurate
SB_0084,Progressive passes accurate,Progressive passes accurate,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),skill,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,/api/v1/metrics/Progressive_passes_accurate
SB_0085,Uzun paslar - isabetli,Uzun paslar - isabetli,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),skill,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,/api/v1/metrics/Uzun_paslar_-_isabetli
SB_0086,Super long passes accurate,Super long passes accurate,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),skill,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,/api/v1/metrics/Super_long_passes_accurate
SB_0087,İleriye pas,İleriye pas,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,/api/v1/metrics/İleriye_pas
SB_0088,Passes forward accurate,Passes forward accurate,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),skill,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,/api/v1/metrics/Passes_forward_accurate
SB_0089,"Passes forward accurate, %","Passes forward accurate, %",1_Organize_Hucum,Organize Hücum (Yerleşik oyun),skill,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,"/api/v1/metrics/Passes_forward_accurate,_%"
SB_0090,Ceza sahasına / İsabetli,Ceza sahasına / İsabetli,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,/api/v1/metrics/Ceza_sahasına_/_İsabetli
SB_0091,Passes from throw-ins,Passes from throw-ins,3_DuranTop_Hucum,Duran Top Hücumu,intent,3_DuranTop_Hucum,"set_piece_delivery,aerial_dominance,routine_execution",,"corner_zones,free_kick_map,delivery_angles",Maç başına ortalama,/api/v1/metrics/Passes_from_throw-ins
SB_0092,Challenges won,Challenges won,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,1_Organize_Hucum,"build_up,progression,chance_creation,finishing",,"pass_network,progressive_actions,shot_map,xG_flow",Maç başına ortalama,/api/v1/metrics/Challenges_won
