metric,unit_or_type,2025/2026,Seçildi: 19,Seçildi: 8,phase_id,phase_name,role_guess,definition_tr,source_urls
Key passes accurate,Maç başına ortalama,4.41,5.42,2.25,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),skill,Key pass’in (kilit pas) isabetli olanları: sonraki dokunuş takım arkadaşı tarafından gerçekleşen kilit pas.,https://dataglossary.wyscout.com/key_pass/
"Key passes accurate, %",Maç başına ortalama,0.5540999999999999,0.5954,0.5,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),skill,,
Orta,Maç başına ortalama,14.28,14.74,11.88,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,,
"İsabetli ortalar, %",Maç başına ortalama,0.3068,0.3036,0.3158,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),skill,,
Progressive passes,Maç başına ortalama,98.72,101.63,92.62,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,Rakip kaleye anlamlı biçimde yaklaşmayı hedefleyen ileri/ilerletici pas sayısı (kriter sağlayan pas).,https://dataglossary.wyscout.com/progressive_pass/; https://theanalyst.com/articles/opta-football-stats-definitions
"Progressive passes accurate, %",Maç başına ortalama,0.7293000000000001,0.74,0.6977,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),skill,,
Progressive open passes,Maç başına ortalama,57.79,61.95,46.88,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,Set-piece hariç (open play) oynanan progresif paslar. Progressive pass kriteri + open play filtresi.,https://sportsbase.world/; https://dataglossary.wyscout.com/progressive_pass/
Uzun paslar,Maç başına ortalama,30.66,29.79,33.12,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,,
"Uzun paslar, isabetli, %",Maç başına ortalama,0.6895,0.6926000000000001,0.6868000000000001,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),skill,,
Super long passes,Maç başına ortalama,9.21,8.0,11.88,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,,
"Super long passes accurate, %",Maç başına ortalama,0.5918,0.5395000000000001,0.6842,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),skill,,
Ceza sahasına orta,Maç başına ortalama,32.21,34.0,25.5,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,,
"Passes into the penalty box accurate, %",Maç başına ortalama,0.5161,0.5155,0.5147,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),skill,,
İkili mücadeleler,Maç başına ortalama,136.69,133.79,142.38,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,,
Başarılı ikili mücadele %,Maç başına ortalama,0.5222,0.5334000000000001,0.4996,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),skill,,
Savunmada ikili mücadeleler,Maç başına ortalama,66.48,65.37,68.75,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,,
"Savunmada kazanılan ikili mücadele, %",Maç başına ortalama,0.5726,0.5918,0.5418000000000001,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),skill,,
Hücumda ikili mücadeleler,Maç başına ortalama,70.21,68.42,73.62,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,,
"Hücumda başarılı ikili mücadele, %",Maç başına ortalama,0.4745,0.4777,0.4601,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),skill,,
Havada Hamleler,Maç başına ortalama,35.45,33.74,39.88,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,,
"Başarılı hava topu mücadelesi, %",Maç başına ortalama,0.5224,0.5476,0.4702000000000001,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),skill,,
Driplingler,Maç başına ortalama,22.07,21.95,21.5,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,,
"Başarılı driplingleri, %",Maç başına ortalama,0.5938,0.5971000000000001,0.5872,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),skill,,
Dribbling in the final third,Maç başına ortalama,11.55,11.74,10.5,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,,
"Dribbling in the final third successful, %",Maç başına ortalama,0.5493,0.5605,0.5357000000000001,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),skill,,
Top Kapma,Maç başına ortalama,27.38,27.32,26.25,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),success,,
"Başarılı Top Kapma, %",Maç başına ortalama,0.5856,0.605,0.5571,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),skill,,
Takım presi,Maç başına ortalama,17.97,17.63,18.0,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,,
"Team pressing successful, %",Maç başına ortalama,0.4914,0.5164,0.4653,4_Organize_Savunma,Organize Savunma (Yerleşik savunma + baskı),skill,,
"Topla oynama, %",Maç başına ortalama,0.5813,0.6117,0.5154,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),skill,,
Own goals,Maç başına ortalama,0.03,,0.12,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),reward,,
"Gol pozisyonları, başarılı",Maç başına ortalama,1.9,2.26,1.12,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),reward,,
"Shots on target, %",Maç başına ortalama,0.3783,0.3797,0.4205,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),skill,,
İsabetsiz Şutlar,Maç başına ortalama,5.69,6.68,3.5,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,,
Engellenen Şutlar,Maç başına ortalama,2.86,2.37,2.5,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,,
Direkten dönen şutlar,Maç başına ortalama,0.52,0.58,0.38,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,,
Tüm Hareketler,Maç başına ortalama,833.31,849.42,791.25,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,,
Actions successful,Maç başına ortalama,675.28,693.16,631.88,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,,
"Actions successful, %",Maç başına ortalama,0.8104000000000001,0.816,0.7986,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),skill,,
Rakip ceza sahasında hareketler,Maç başına ortalama,38.34,38.84,31.62,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,,
Actions in opponent box successful,Maç başına ortalama,18.41,19.21,15.0,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,,
"Actions in opponent box successful, %",Maç başına ortalama,0.4802,0.4946,0.4743,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),skill,,
Final third entries,Maç başına ortalama,37.76,41.05,28.12,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,"Hücumun rakip kaleye yaklaşırken son üçlü bölgeye hangi koridorlardan giriş yaptığını gösteren giriş sayısı (pas/taşıma dahil olabilir, sağlayıcıya göre değişir).",https://www.fifatrainingcentre.com/en/game/tournaments/fifa-womens-world-cup/2023/efi-metrics/final-third-entries.php
Final third entries through pass,Maç başına ortalama,28.34,30.95,21.75,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,,
"Final third entries through pass, % of total",Maç başına ortalama,0.7506999999999999,0.7538,0.7733,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),skill,,
Final third entries through carry,Maç başına ortalama,9.41,10.11,6.38,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,,
"Final third entries through carry, % of total",Maç başına ortalama,0.2493,0.2462,0.2267,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),skill,,
Lost balls after passes,Maç başına ortalama,32.55,32.89,31.5,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,,
Bireysel top kayıpları,Maç başına ortalama,25.52,25.21,26.75,5_Savunma_Gecisi,Savunma Geçişi (Top kaybı sonrası),risk,,
Challenges unsuccessful,Maç başına ortalama,65.31,62.42,71.25,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,,
Dribbles unsuccessful,Maç başına ortalama,8.97,8.84,8.88,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,,
Rakip ceza sahasına girişler,Maç başına ortalama,18.59,19.16,15.12,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,,
Kötü top kontrolü,Maç başına ortalama,6.28,6.53,5.88,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,,
Ofsaytlar,Maç başına ortalama,1.69,1.42,2.0,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,,
Ball recoveries,Maç başına ortalama,46.17,46.11,45.62,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),success,,
Rakip sahada geri kazanılan toplar,Maç başına ortalama,12.24,11.42,13.12,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),success,Topun rakip yarı sahasında geri kazanıldığı (yüksek kazanım) aksiyon sayısı; presin ‘ödül’ kısmı.,https://support.hudl.com/s/article/football-glossary-faqs
Ball recoveries after losses within 10 seconds,Maç başına ortalama,8.59,7.79,10.0,5_Savunma_Gecisi,Savunma Geçişi (Top kaybı sonrası),success,,
Ball recoveries after losses within 10 seconds in the opponent's half of the field,Maç başına ortalama,3.31,2.58,4.25,5_Savunma_Gecisi,Savunma Geçişi (Top kaybı sonrası),success,,
Ball recoveries after losses within 5 seconds,Maç başına ortalama,1.28,1.26,1.38,5_Savunma_Gecisi,Savunma Geçişi (Top kaybı sonrası),success,Top kaybından sonra 5 saniye içinde topu geri kazanma (counterpressing recovery mantığı).,https://dataglossary.wyscout.com/counterpressing_recovery/; https://dataglossary.wyscout.com/recovery/
Ball recoveries after losses within 5 seconds in the opponent's half of the field,Maç başına ortalama,0.21,0.21,0.12,5_Savunma_Gecisi,Savunma Geçişi (Top kaybı sonrası),success,,
Geri kazanılan toplarda kaleye ortalama mesafe,Maç başına ortalama,71.2,71.94,70.24,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),success,,
Top kayıplarında kaleye ortalama mesafe,Maç başına ortalama,37.92,37.73,39.3,5_Savunma_Gecisi,Savunma Geçişi (Top kaybı sonrası),risk,,
Paslar adresi bulanlar,Maç başına ortalama,478.52,497.37,434.62,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,,
Crosses accurate,Maç başına ortalama,4.38,4.47,3.75,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),skill,,
Progressive passes accurate,Maç başına ortalama,72.0,75.21,64.62,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),skill,,
Uzun paslar - isabetli,Maç başına ortalama,21.14,20.63,22.75,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),skill,,
Super long passes accurate,Maç başına ortalama,5.45,4.32,8.12,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),skill,,
İleriye pas,Maç başına ortalama,219.31,225.47,206.12,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,,
Passes forward accurate,Maç başına ortalama,172.38,178.32,158.38,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),skill,,
"Passes forward accurate, %",Maç başına ortalama,0.7859999999999999,0.7908,0.7683,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),skill,,
Ceza sahasına / İsabetli,Maç başına ortalama,16.62,17.53,13.12,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,,
Passes from throw-ins,Maç başına ortalama,16.31,17.26,15.12,3_DuranTop_Hucum,Duran Top Hücumu,intent,,
Challenges won,Maç başına ortalama,71.38,71.37,71.12,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,,
Savunmada başarılı ikili mücadeleler,Maç başına ortalama,38.07,38.68,37.25,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,,
Hücumda ikili mücadele / Başarılı,Maç başına ortalama,33.31,32.68,33.88,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,,
Başarılı hava topu mücadeleleri,Maç başına ortalama,18.52,18.47,18.75,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,,
Başarılı driplingler,Maç başına ortalama,13.1,13.11,12.62,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,,
Dribbling in the final third successful,Maç başına ortalama,6.34,6.58,5.62,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,,
Başarılı Top Kapma,Maç başına ortalama,16.03,16.53,14.62,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),success,,
Pas Arası,Maç başına ortalama,46.72,45.37,51.88,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,,
Sahipsiz top kapma,Maç başına ortalama,44.41,43.74,44.0,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),success,,
xG,Maç başına ortalama,2.11,2.28,1.55,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),reward,,
OxG,Maç başına ortalama,1.39,1.18,1.97,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),reward,,
NxG,Maç başına ortalama,0.72,1.1,-0.41,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),reward,,
xPoints,Maç başına ortalama,1.66,1.91,0.97,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),reward,,
xG dönüştürme,Maç başına ortalama,0.87,0.97,0.64,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),reward,,
Şut başına xG,Maç başına ortalama,0.14,0.15,0.14,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),reward,Şut başına üretilen beklenen gol: şut kalitesinin pratik göstergesi (xG / Shot).,https://github.com/statsbomb/open-data
OxGPS,Maç başına ortalama,0.14,0.13,0.16,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),reward,,
Gol başına xG,Maç başına ortalama,1.15,1.03,1.55,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),reward,,
OxGPG,Maç başına ortalama,1.61,1.6,1.58,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),reward,,
Başarılı takım presi,Maç başına ortalama,8.83,9.11,8.38,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,,
PPDA,Maç başına ortalama,5.8,5.2,6.56,4_Organize_Savunma,Organize Savunma (Yerleşik savunma + baskı),success,"Rakibe (genelde rakibin final 60%’ında) kaç pas yaptırdığını, bir savunma aksiyonu (tackle/interception/foul vb.) başına ölçer. Düşük PPDA = daha yoğun pres.",https://support.hudl.com/s/article/passes-defensive-action; https://dataglossary.wyscout.com/metrics/
Build up,Maç başına ortalama,37.69,38.0,38.62,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,,
No pressing,Maç başına ortalama,19.93,21.0,18.62,4_Organize_Savunma,Organize Savunma (Yerleşik savunma + baskı),success,,
High pressing,Maç başına ortalama,9.83,9.32,10.38,4_Organize_Savunma,Organize Savunma (Yerleşik savunma + baskı),success,,
High pressing successful,Maç başına ortalama,5.03,4.68,5.75,4_Organize_Savunma,Organize Savunma (Yerleşik savunma + baskı),success,,
"High pressing successful, %",Maç başına ortalama,0.5123,0.5028,0.5542,4_Organize_Savunma,Organize Savunma (Yerleşik savunma + baskı),skill,,
Low pressing,Maç başına ortalama,8.14,8.32,7.62,4_Organize_Savunma,Organize Savunma (Yerleşik savunma + baskı),success,,
Low pressing successful,Maç başına ortalama,3.79,4.42,2.62,4_Organize_Savunma,Organize Savunma (Yerleşik savunma + baskı),success,,
"Low pressing successful, %",Maç başına ortalama,0.4661,0.5316,0.3443,4_Organize_Savunma,Organize Savunma (Yerleşik savunma + baskı),skill,,
"Topla oynama, dakika",Maç başına ortalama,,,,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,,
"Topla oynama, sayı",Maç başına ortalama,94.72,96.0,91.75,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,,
Ortalama topla oynama süresi,Maç başına ortalama,,,,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,,
Sol kanat hücumlarının tamamı,Maç başına ortalama,26.66,28.0,25.12,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,,
Şutla biten sol kanat hücumları,Maç başına ortalama,2.9,3.16,2.5,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,,
"Left flank attacks with shots, %",Maç başına ortalama,0.1087,0.1128,0.09949999999999999,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),skill,,
Merkezden hücumlar,Maç başına ortalama,20.9,21.37,19.12,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,,
Şutla biten hücumlar - merkez,Maç başına ortalama,3.79,4.11,2.5,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,,
"Attacks through the center with shots, %",Maç başına ortalama,0.1815,0.1921,0.1307,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),skill,,
Sağ kanat hücumları,Maç başına ortalama,24.41,24.79,22.25,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,,
Şutla biten sağ kanat hücumları,Maç başına ortalama,3.86,4.37,2.75,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,,
"Right flank attacks with shots, %",Maç başına ortalama,0.1582,0.1762,0.1236,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),skill,,
Set Hücumları,Maç başına ortalama,60.62,63.53,54.12,3_DuranTop_Hucum,Duran Top Hücumu,intent,,
Şutla biten set hücumları,Maç başına ortalama,7.83,8.84,5.0,3_DuranTop_Hucum,Duran Top Hücumu,intent,,
"Positional attacks with shots, %",Maç başına ortalama,0.1291,0.1392,0.09240000000000001,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),skill,,
Kontra Ataklar,Maç başına ortalama,11.34,10.63,12.38,2_Hucum_Gecisi,Hücum Geçişi (Kontra / hızlı çıkış),intent,Top kazanımından sonra hızlı hücum girişimleri (tanım sağlayıcıya göre süre/şart içerir).,https://support.hudl.com/s/article/live-data-glossary
Şutla biten kontra ataklar,Maç başına ortalama,2.72,2.79,2.75,2_Hucum_Gecisi,Hücum Geçişi (Kontra / hızlı çıkış),intent,Kontra atakların şutla sonuçlanan kısmı.,https://support.hudl.com/s/article/live-data-glossary
"Counter-attacks with shots, %",Maç başına ortalama,0.2401,0.2624,0.2222,2_Hucum_Gecisi,Hücum Geçişi (Kontra / hızlı çıkış),skill,,
Duran Top Hücumları,Maç başına ortalama,9.76,9.68,8.75,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,,
Şutla biten hücumlar - duran toplar,Maç başına ortalama,3.21,3.11,2.62,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,,
"Set-piece attacks with shots, %",Maç başına ortalama,0.3286,0.3207,0.3,3_DuranTop_Hucum,Duran Top Hücumu,skill,,
Serbest Vuruş hücumları,Maç başına ortalama,2.41,2.37,2.75,3_DuranTop_Hucum,Duran Top Hücumu,intent,,
Şutla biten serbest vuruşlar,Maç başına ortalama,0.69,0.79,0.38,3_DuranTop_Hucum,Duran Top Hücumu,intent,,
"Free-kick attacks with shots, %",Maç başına ortalama,0.2857,0.3333,0.1364,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),skill,,
Korner Hücumları,Maç başına ortalama,5.1,5.26,3.75,3_DuranTop_Hucum,Duran Top Hücumu,intent,,
Şutla bitirilen kornerler,Maç başına ortalama,1.93,1.89,1.5,3_DuranTop_Hucum,Duran Top Hücumu,intent,,
"Corner attacks with shots, %",Maç başına ortalama,0.3784000000000001,0.36,0.4,3_DuranTop_Hucum,Duran Top Hücumu,skill,,
Taç atışları,Maç başına ortalama,2.03,1.95,1.88,3_DuranTop_Hucum,Duran Top Hücumu,intent,,
Şutla bitirilen taç atışları,Maç başına ortalama,0.38,0.32,0.38,3_DuranTop_Hucum,Duran Top Hücumu,intent,,
"Throw-in attacks with shots, %",Maç başına ortalama,0.1864,0.1622,0.2,3_DuranTop_Hucum,Duran Top Hücumu,skill,,
Serbest Vuruş Şutları,Maç başına ortalama,0.24,0.32,,3_DuranTop_Hucum,Duran Top Hücumu,intent,,
Goller - Serbest vuruş hücumu,Maç başına ortalama,,,,3_DuranTop_Hucum,Duran Top Hücumu,reward,,
"Free-kick opponent's goals, %",Maç başına ortalama,0.0,0.0,,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),reward,,
Penaltı,Maç başına ortalama,0.21,0.11,0.38,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,,
Penaltı golleri,Maç başına ortalama,0.17,0.11,0.38,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),reward,,
"Penaltı golleri, %",Maç başına ortalama,0.8333,1.0,1.0,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),reward,,
Goal kicks short (<15 m.),Maç başına ortalama,2.17,2.37,1.88,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,,
Goal kicks short (<15 m.) accurate,Maç başına ortalama,2.17,2.37,1.88,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),skill,,
"Goal kicks short (<15 m.) accurate, %",Maç başına ortalama,1.0,1.0,1.0,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),skill,,
Goal kicks medium (15-40 m.),Maç başına ortalama,1.28,1.42,1.12,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,,
Goal kicks medium (15-40 m.) accurate,Maç başına ortalama,1.28,1.42,1.12,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),skill,,
"Goal kicks medium (15-40 m.) accurate, %",Maç başına ortalama,1.0,1.0,1.0,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),skill,,
Goal kicks long (40+ m.),Maç başına ortalama,1.62,1.58,1.62,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),intent,,
Goal kicks long (40+ m.) accurate,Maç başına ortalama,1.1,1.05,1.12,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),skill,,
"Goal kicks long (40+ m.) accurate, %",Maç başına ortalama,0.6809000000000001,0.6667000000000001,0.6923,1_Organize_Hucum,Organize Hücum (Yerleşik oyun),skill,,
